T	u1n	u2n
2.2,31976.000130827008,-21.30770549773244,9.702344977492231,0.009184110845416244
2.25,31974.91063862124,-21.78984411531577,9.702348206725308,0.009185334003917585
2.3,31973.797046314052,-22.27184614375417,9.702351509029295,0.009186585007826169
2.3499999999999996,31972.659360887625,-22.7537085285087,9.702354884383611,0.0091878638606309
2.3999999999999995,31971.497589476825,-23.235428216018427,9.702358332767204,0.009189170565894196
2.4499999999999993,31970.31173936914,-23.717002153723673,9.702361854158564,0.009190505127251855
2.499999999999999,31969.101818004634,-24.198427290089295,9.702365448535716,0.009191867548412919
2.549999999999999,31967.867832975902,-24.679700574628043,9.702369115876236,0.009193257833159538
2.5999999999999988,31966.609792028004,-25.160818957923937,9.702372856157238,0.00919467598534681
2.6499999999999986,31965.32770305842,-25.641779391655724,9.702376669355363,0.00919612200890266
2.6999999999999984,31964.02157411699,-26.12257882862038,9.70238055544681,0.009197595907827674
2.7499999999999982,31962.69141340585,-26.60321422275666,9.702384514407308,0.009199097686194951
2.799999999999998,31961.33722927939,-27.083682529168716,9.70238854621213,0.009200627348149954
2.849999999999998,31959.959030244183,-27.563980704149767,9.702392650836092,0.009202184897910349
2.8999999999999977,31958.556824958923,-28.044105705205833,9.702396828253542,0.009203770339765844
2.9499999999999975,31957.13062223437,-28.524054491079507,9.702401078438383,0.009205383678078025
2.9999999999999973,31955.68043103328,-29.00382402177382,9.70240540136405,0.009207024917280196
3.049999999999997,31954.206260470353,-29.483411258576137,9.70240979700352,0.009208694061877208
3.099999999999997,31952.70811981215,-29.96281316408213,9.702414265329315,0.009210391116445274
3.149999999999997,31951.186018477038,-30.44202670221982,9.702418806313496,0.009212116085631829
3.1999999999999966,31949.639966035124,-30.92104883827365,9.702423419927674,0.009213868974155303
3.2499999999999964,31948.069972208177,-31.399876538908668,9.702428106142992,0.00921564978680499
3.2999999999999963,31946.476046869568,-31.878506772194747,9.70243286493014,0.009217458528440836
3.349999999999996,31944.858200044186,-32.35693650763087,9.702437696259356,0.00921929520399325
3.399999999999996,31943.21644190838,-32.83516271616949,9.702442600100404,0.009221159818462934
3.4499999999999957,31941.550782789865,-33.31318237024097,9.702447576422621,0.009223052376920688
3.4999999999999956,31939.861233167678,-33.79099244377807,9.702452625194857,0.009224972884507207
3.5499999999999954,31938.147803672065,-34.2685899122405,9.70245774638552,0.00922692134643287
3.599999999999995,31936.410505084434,-34.74597175263957,9.702462939962567,0.009228897767977584
3.649999999999995,31934.649348337254,-35.22313494356289,9.702468205893487,0.009230902154490536
3.699999999999995,31932.864344513993,-35.70007646519917,9.702473544145322,0.009232934511390015
3.7499999999999947,31931.055504849024,-36.176793299363034,9.702478954684656,0.009234994844163175
3.7999999999999945,31929.222840727547,-36.65328242951999,9.702484437477617,0.009237083158365867
3.8499999999999943,31927.366363685505,-37.12954084081138,9.702489992489879,0.009239199459622377
3.899999999999994,31925.486085409502,-37.6055655200795,9.702495619686657,0.009241343753625246
3.949999999999994,31923.582017736706,-38.08135345589274,9.702501319032724,0.009243516046135023
3.999999999999994,31921.654172654777,-38.556901638570785,9.702507090492388,0.009245716342980069
4.049999999999994,31919.702562301765,-39.03220706020996,9.7025129340295,0.009247944650056305
4.099999999999993,31917.72719896603,-39.5072667147086,9.702518849607467,0.009250200973326997
4.149999999999993,31915.72809508614,-39.9820775977925,9.702524837189245,0.009252485318822522
4.199999999999993,31913.705263250788,-40.45663670704047,9.702530896737324,0.009254797692640145
4.249999999999993,31911.658716198694,-40.93094104190997,9.70253702821375,0.009257138100943753
4.299999999999993,31909.588466818506,-41.404987603762805,9.702543231580114,0.009259506549963646
4.3499999999999925,31907.494528148713,-41.87877339589091,9.702549506797558,0.009261903045996289
4.399999999999992,31905.376913377535,-42.35229542354222,9.702555853826764,0.00926432759540404
4.449999999999992,31903.235635842837,-42.825550693946646,9.702562272627976,0.009266780204614947
4.499999999999992,31901.07070903202,-43.29853621634208,9.702568763160974,0.009269260880122449
4.549999999999992,31898.88214658192,-43.77124900200053,9.702575325385094,0.009271769628485155
4.599999999999992,31896.66996227871,-44.243686064254355,9.702581959259215,0.009274306456326578
4.6499999999999915,31894.434170057782,-44.71584441852253,9.702588664741764,0.009276871370334875
4.699999999999991,31892.174784003666,-45.18772108233703,9.70259544179074,0.009279464377262582
4.749999999999991,31889.891818349897,-45.659313075369305,9.70260229036366,0.009282085483926358
4.799999999999991,31887.585287478923,-46.130617419456854,9.702609210417615,0.009284734697206703
4.849999999999991,31885.255205921992,-46.60163113862985,9.702616201909237,0.009287412024047708
4.899999999999991,31882.901588359036,-47.072351259137875,9.702623264794706,0.00929011747145676
4.94999999999999,31880.524449618562,-47.54277480947677,9.702630399029768,0.009292851046504276
4.99999999999999,31878.123804677543,-48.012898820415515,9.702637604569702,0.009295612756323431
5.04999999999999,31875.69966866129,-48.48272032502328,9.70264488136935,0.009298402608109862
5.09999999999999,31873.252056843357,-48.95223635869648,9.702652229383112,0.009301220609121402
5.14999999999999,31870.780984645397,-49.421443959186,9.702659648564923,0.009304066766677768
5.1999999999999895,31868.286467637066,-49.89034016662447,9.702667138868293,0.009306941088160294
5.249999999999989,31865.768521535887,-50.35892202355363,9.702674700246265,0.009309843581011631
5.299999999999989,31863.22716220714,-50.827186574951824,9.702682332651447,0.009312774252735453
5.349999999999989,31860.662405663727,-51.29513086826155,9.702690036036001,0.009315733110896148
5.399999999999989,31858.074268066055,-51.76275195341714,9.702697810351646,0.009318720163118526
5.449999999999989,31855.46276572191,-52.23004688287247,9.702705655549645,0.009321735417087532
5.4999999999999885,31852.827915086327,-52.69701271162889,9.702713571580823,0.009324778880547906
5.549999999999988,31850.169732761464,-53.16364649726309,9.702721558395568,0.0093278505613039
5.599999999999988,31847.488235496465,-53.62994529995522,9.702729615943817,0.00933095046721895
5.649999999999988,31844.78344018734,-54.09590618251698,9.702737744175058,0.009334078606215386
5.699999999999988,31842.055363876818,-54.56152621041989,9.702745943038343,0.009337234986274076
5.749999999999988,31839.304023754226,-55.02680245182363,9.702754212482285,0.009340419615434158
5.799999999999987,31836.529437155346,-55.49173197760444,9.702762552455043,0.009343632501792657
5.849999999999987,31833.731621562278,-55.95631186138371,9.702770962904346,0.009346873653504218
5.899999999999987,31830.9105946033,-56.42053917955659,9.70277944377747,0.009350143078780734
5.949999999999987,31828.066374052734,-56.884411011320736,9.702787995021263,0.009353440785891044
5.999999999999987,31825.198977830798,-57.34792443870513,9.702796616582125,0.009356766783160591
6.0499999999999865,31822.30842400347,-57.81107654659903,9.702805308406008,0.009360121078971073
6.099999999999986,31819.39473078233,-58.27386442278102,9.702814070438443,0.009363503681760123
6.149999999999986,31816.457916524432,-58.73628515794812,9.702822902624506,0.009366914600020966
6.199999999999986,31813.497999732146,-59.19833584574505,9.70283180490884,0.00937035384230206
6.249999999999986,31810.514999053008,-59.660013582793574,9.702840777235648,0.009373821417206761
6.299999999999986,31807.508933279572,-60.12131546872193,9.702849819548693,0.009377317333392983
6.349999999999985,31804.47982134926,-60.582238606194394,9.702858931791308,0.009380841599572835
6.399999999999985,31801.427682344216,-61.04278010094092,9.702868113906378,0.009384394224512253
6.449999999999985,31798.352535491125,-61.50293706178688,9.702877365836361,0.009387975217030673
6.499999999999985,31795.25440016109,-61.962706600682964,9.702886687523277,0.009391584586000647
6.549999999999985,31792.133295869455,-62.42208583273509,9.702896078908703,0.009395222340347498
6.5999999999999845,31788.989242275642,-62.881071876234515,9.702905539933784,0.009398888489048943
6.649999999999984,31785.82225918301,-63.339661852687954,9.70291507053924,0.009402583041134732
6.699999999999984,31782.632366538666,-63.79785288684789,9.70292467066534,0.009406306005686264
6.749999999999984,31779.41958443333,-64.25564210674294,9.70293434025193,0.00941005739183625
6.799999999999984,31776.183933101143,-64.71302664370832,9.70294407923842,0.009413837208768297
6.849999999999984,31772.92543291952,-65.17000363241645,9.702953887563787,0.009417645465716554
6.8999999999999835,31769.644104408977,-65.62657021090766,9.702963765166574,0.009421482171965324
6.949999999999983,31766.339968232947,-66.0827235206209,9.702973711984898,0.009425347336848678
6.999999999999983,31763.013045197626,-66.53846070642477,9.702983727956436,0.009429240969750074
7.049999999999983,31759.663356251793,-66.99377891664842,9.702993813018445,0.009433163080101989
7.099999999999983,31756.290922486638,-67.44867530311272,9.703003967107733,0.00943711367738548
7.149999999999983,31752.89576513558,-67.90314702116142,9.703014190160701,0.009441092771129837
7.199999999999982,31749.4779055741,-68.35719122969252,9.703024482113301,0.009445100370912167
7.249999999999982,31746.03736531954,-68.81080509118968,9.703034842901076,0.009449136486356993
7.299999999999982,31742.57416603095,-69.26398577175375,9.70304527245912,0.009453201127135878
7.349999999999982,31739.088329508893,-69.7167304411344,9.703055770722111,0.009457294302966976
7.399999999999982,31735.579877695254,-70.16903627276189,9.703066337624296,0.009461416023614682
7.4499999999999815,31732.048832673066,-70.62090044377886,9.703076973099504,0.009465566298889167
7.499999999999981,31728.495216666313,-71.07232013507236,9.703087677081124,0.009469745138646018
7.549999999999981,31724.91905203975,-71.52329253130583,9.703098449502129,0.009473952552785794
7.599999999999981,31721.3203612987,-71.97381482095132,9.703109290295064,0.009478188551253626
7.649999999999981,31717.699167088886,-72.42388419632174,9.70312019939205,0.009482453144038786
7.699999999999981,31714.055492196207,-72.87349785360321,9.703131176724783,0.009486746341174277
7.7499999999999805,31710.389359546563,-73.32265299288761,9.703142222224534,0.009491068152736403
7.79999999999998,31706.700792205655,-73.77134681820506,9.70315333582216,0.009495418588844349
7.84999999999998,31702.989813378776,-74.21957653755669,9.703164517448087,0.009499797659659755
7.89999999999998,31699.25644641063,-74.6673393629474,9.70317576703232,0.009504205375386283
7.94999999999998,31695.500714785107,-75.11463251041876,9.703187084504451,0.009508641746269168
7.99999999999998,31691.722642125103,-75.56145320008201,9.703198469793643,0.009513106782594824
8.04999999999998,31687.922252192297,-76.00779865615118,9.703209922828636,0.009517600494690356
8.09999999999998,31684.099568886948,-76.45366610697627,9.703221443537773,0.009522122892923163
8.14999999999998,31680.254616247694,-76.89905278507659,9.703233031848946,0.009526673987700482
8.199999999999982,31676.387418451333,-77.34395592717416,9.703244687689654,0.009531253789468916
8.249999999999982,31672.497999812622,-77.78837277422726,9.703256410986972,0.00953586230871404
8.299999999999983,31668.58638478405,-78.23230057146398,9.703268201667555,0.009540499555959904
8.349999999999984,31664.652597955628,-78.67573656841603,9.703280059657642,0.009545165541768603
8.399999999999984,31660.69666405468,-79.11867801895251,9.70329198488306,0.009549860276739836
8.449999999999985,31656.718607945615,-79.56112218131386,9.703303977269224,0.009554583771510408
8.499999999999986,31652.718454629707,-80.0030663181459,9.703316036741121,0.00955933603675383
8.549999999999986,31648.69622924488,-80.44450769653392,9.703328163223345,0.0095641170831798
8.599999999999987,31644.65195706548,-80.88544358803696,9.703340356640062,0.009568926921533775
8.649999999999988,31640.585663502043,-81.32587126872214,9.703352616915032,0.009573765562596504
8.699999999999989,31636.497374101084,-81.76578801919904,9.703364943971602,0.009578633017183539
8.74999999999999,31632.38711454485,-82.20519112465428,9.703377337732713,0.009583529296144797
8.79999999999999,31628.254910651107,-82.64407787488615,9.703389798120881,0.009588454410364055
8.84999999999999,31624.10078837289,-83.08244556433934,9.703402325058232,0.0095934083707585
8.899999999999991,31619.92477379828,-83.52029149213973,9.703414918466471,0.009598391188278245
8.949999999999992,31615.726893150175,-83.95761296212937,9.703427578266904,0.009603402873905837
8.999999999999993,31611.50717278603,-84.39440728290148,9.703440304380418,0.009608443438655797
9.049999999999994,31607.265639197638,-84.83067176783557,9.703453096727502,0.009613512893574126
9.099999999999994,31603.00231901088,-85.26640373513264,9.703465955228237,0.009618611249737818
9.149999999999995,31598.71723898549,-85.70160050785056,9.7034788798023,0.009623738518254384
9.199999999999996,31594.410426014794,-86.13625941393938,9.703491870368964,0.009628894710261335
9.249999999999996,31590.08190712548,-86.57037778627694,9.703504926847092,0.00963407983692573
9.299999999999997,31585.731709477346,-87.00395296270433,9.703518049155154,0.00963929390944365
9.349999999999998,31581.35986036304,-87.43698228606175,9.70353123721121,0.009644536939039713
9.399999999999999,31576.96638720783,-87.86946310422415,9.703544490932922,0.00964980893696658
9.45,31572.551317569323,-88.3013927701372,9.703557810237552,0.009655109914504436
9.5,31568.11467913723,-88.73276864185318,9.703571195041958,0.009660439882960522
9.55,31563.6564997331,-89.1635880825671,9.703584645262604,0.009665798853668592
9.600000000000001,31559.17680731007,-89.59384846065282,9.703598160815552,0.009671186837988439
9.650000000000002,31554.675629952584,-90.0235471496993,9.703611741616466,0.009676603847305352
9.700000000000003,31550.152995876157,-90.45268152854689,9.70362538758062,0.009682049893029638
9.750000000000004,31545.60893342709,-90.88124898132381,9.703639098622881,0.009687524986596101
9.800000000000004,31541.043471082216,-91.3092468974826,9.70365287465773,0.009693029139463512
9.850000000000005,31536.456637448624,-91.7366726718367,9.70366671559925,0.009698562363114104
9.900000000000006,31531.848461263395,-92.16352370459718,9.703680621361128,0.009704124669053052
9.950000000000006,31527.218971393326,-92.58979740140946,9.703694591856658,0.009709716068807953
10.000000000000007,31522.568196834658,-93.01549117339013,9.703708626998749,0.009715336573928299
10.050000000000008,31517.8961667128,-93.44060243716395,9.703722726699912,0.009720986195984955
10.100000000000009,31513.202910282052,-93.86512861490074,9.70373689087227,0.009726664946569645
10.15000000000001,31508.488456925334,-94.2890671343526,9.703751119427556,0.009732372837294391
10.20000000000001,31503.75283615389,-94.71241542889102,9.703765412277116,0.009738109879791016
10.25000000000001,31498.99607760701,-95.13517093754409,9.703779769331899,0.009743876085710592
10.300000000000011,31494.21821105176,-95.5573311050339,9.703794190502482,0.009749671466722913
10.350000000000012,31489.41926638267,-95.97889338181388,9.703808675699047,0.009755496034515955
10.400000000000013,31484.599273621465,-96.39985522410636,9.703823224831387,0.009761349800795347
10.450000000000014,31479.758262916766,-96.82021409394005,9.703837837808921,0.009767232777283814
10.500000000000014,31474.896264543808,-97.23996745918774,9.703852514540669,0.009773144975720663
10.550000000000015,31470.013308904126,-97.65911279360394,9.703867254935286,0.009779086407861206
10.600000000000016,31465.109426525283,-98.07764757686272,9.703882058901035,0.009785057085476239
10.650000000000016,31460.184648060553,-98.49556929459553,9.7038969263458,0.009791057020351475
10.700000000000017,31455.239004288633,-98.91287543842913,9.703911857177081,0.009797086224287025
10.750000000000018,31450.27252611333,-99.32956350602359,9.70392685130201,0.009803144709096817
10.800000000000018,31445.285244563274,-99.74563100111034,9.703941908627321,0.009809232486608062
10.85000000000002,31440.2771907916,-100.16107543353029,9.703957029059392,0.009815349568660689
10.90000000000002,31435.248396075636,-100.57589431927204,9.703972212504215,0.009821495967106792
10.95000000000002,31430.19889181661,-100.99008518051014,9.7039874588674,0.009827671693810078
11.000000000000021,31425.128709539327,-101.4036455456434,9.70400276805419,0.00983387676064531
11.050000000000022,31420.03788089186,-101.81657294933329,9.70401813996946,0.00984011117949773
11.100000000000023,31414.926437645234,-102.22886493254238,9.7040335745177,0.009846374962262506
11.150000000000023,31409.794411693107,-102.64051904257283,9.704049071603034,0.009852668120844175
11.200000000000024,31404.64183505145,-103.051532833105,9.704064631129212,0.009858990667156071
11.250000000000025,31399.46873985824,-103.46190386423604,9.704080252999619,0.009865342613119752
11.300000000000026,31394.27515837311,-103.87162970251858,9.704095937117268,0.009871723970664435
11.350000000000026,31389.061122977062,-104.28070792099946,9.704111683384808,0.009878134751726433
11.400000000000027,31383.8266661721,-104.68913609925856,9.70412749170451,0.009884574968248573
11.450000000000028,31378.571820580928,-105.09691182344758,9.70414336197829,0.009891044632179623
11.500000000000028,31373.296618946613,-105.50403268632898,9.704159294107695,0.00989754375547372
11.55000000000003,31368.001094132247,-105.91049628731491,9.704175287993909,0.009904072350089792
11.60000000000003,31362.685279120622,-106.31630023250621,9.704191343537751,0.009910630427990999
11.65000000000003,31357.349207013885,-106.72144213473143,9.704207460639681,0.009917218001144102
11.700000000000031,31351.992911033205,-107.12591961358596,9.70422363919979,0.00992383508151894
11.750000000000032,31346.61642451843,-107.52973029547113,9.704239879117821,0.009930481681087818
11.800000000000033,31341.21978092775,-107.93287181363335,9.704256180293145,0.009937157811824913
11.850000000000033,31335.80301383734,-108.33534180820341,9.704272542624787,0.00994386348570572
11.900000000000034,31330.36615694103,-108.73713792623568,9.704288966011406,0.009950598714706436
11.950000000000035,31324.90924404994,-109.13825782174739,9.704305450351312,0.009957363510803395
12.000000000000036,31319.432309092153,-109.53869915575801,9.704321995542449,0.009964157885972463
12.050000000000036,31313.935386112338,-109.93845959632858,9.704338601482421,0.00997098185218845
12.100000000000037,31308.418509271407,-110.33753681860115,9.704355268068467,0.009977835421424521
12.150000000000038,31302.881712846163,-110.73592850483816,9.704371995197489,0.0099847186056516
12.200000000000038,31297.325031228942,-111.13363234446194,9.704388782766022,0.009991631416837787
12.250000000000039,31291.748498927238,-111.53064603409422,9.704405630670257,0.009998573866947724
12.30000000000004,31286.152150563357,-111.9269672775956,9.704422538806043,0.010005545967942066
12.35000000000004,31280.536020874053,-112.32259378610514,9.704439507068871,0.01001254773177681
12.400000000000041,31274.900144710147,-112.71752327807995,9.704456535353893,0.01001957917040274
12.450000000000042,31269.24455703618,-113.11175347933471,9.704473623555918,0.010026640295764814
12.500000000000043,31263.569292930028,-113.50528212308137,9.704490771569398,0.010033731119801563
12.550000000000043,31257.874387582528,-113.89810694996875,9.704507979288458,0.010040851654444481
12.600000000000044,31252.159876297123,-114.2902257081222,9.704525246606865,0.010048001911617439
12.650000000000045,31246.425794489463,-114.68163615318323,9.704542573418063,0.010055181903236057
12.700000000000045,31240.672177687047,-115.07233604834931,9.704559959615139,0.010062391641207103
12.750000000000046,31234.899061528828,-115.46232316441345,9.70457740509085,0.010069631137427915
12.800000000000047,31229.106481764837,-115.85159527980395,9.704594909737617,0.010076900403785739
12.850000000000048,31223.294474255807,-116.24015018062411,9.70461247344752,0.010084199452157177
12.900000000000048,31217.463074972773,-116.62798566069203,9.704630096112309,0.010091528294407529
12.950000000000049,31211.612319996693,-117.01509952158024,9.704647777623395,0.010098886942390204
13.00000000000005,31205.74224551806,-117.40148957265548,9.70466551787185,0.01010627540794612
13.05000000000005,31199.852887836503,-117.78715363111846,9.704683316748437,0.010113693702903055
13.100000000000051,31193.9442833604,-118.17208952204355,9.704701174143564,0.010121141839075068
13.150000000000052,31188.016468606478,-118.55629507841857,9.704719089947323,0.01012861982826186
13.200000000000053,31182.069480199418,-118.9397681411845,9.704737064049473,0.010136127682248182
13.250000000000053,31176.103354871455,-119.32250655927518,9.704755096339445,0.010143665412803182
13.300000000000054,31170.11812946197,-119.7045081896571,9.70477318670635,0.010151233031679823
13.350000000000055,31164.113840917104,-120.08577089736904,9.704791335038967,0.01015883055061425
13.400000000000055,31158.090526289325,-120.46629255556182,9.70480954122576,0.01016645798132517
13.450000000000056,31152.04822273705,-120.84607104553797,9.704827805154864,0.010174115335513231
13.500000000000057,31145.986967524208,-121.2251042567914,9.704846126714093,0.010181802624860405
13.550000000000058,31139.906798019856,-121.60339008704707,9.70486450579095,0.010189519861029362
13.600000000000058,31133.807751697743,-121.98092644230064,9.704882942272606,0.010197267055662857
13.650000000000059,31127.6898661359,-122.35771123685805,9.704901436045922,0.010205044220383092
13.70000000000006,31121.55317901623,-122.73374239337514,9.704919986997451,0.010212851366791103
13.75000000000006,31115.397728124088,-123.1090178428972,9.704938595013415,0.010220688506466152
13.800000000000061,31109.223551347844,-123.48353552489857,9.704957259979736,0.010228555650965058
13.850000000000062,31103.030686678478,-123.85729338732206,9.704975981782015,0.010236452811821607
13.900000000000063,31096.819172209147,-124.23028938661852,9.704994760305548,0.010244380000545934
13.950000000000063,31090.58904613476,-124.60252148778626,9.705013595435318,0.010252337228623846
14.000000000000064,31084.340346751538,-124.97398766441046,9.705032487055998,0.010260324507516261
14.050000000000065,31078.073112456605,-125.34468589870252,9.70505143505196,0.010268341848658534
14.100000000000065,31071.787381747527,-125.71461418153947,9.705070439307267,0.010276389263459841
14.150000000000066,31065.483193221902,-126.08377051250321,9.70508949970567,0.010284466763302559
14.200000000000067,31059.160585576905,-126.45215289991978,9.705108616130634,0.010292574359541626
14.250000000000068,31052.81959760886,-126.81975936089859,9.705127788465306,0.01030071206350392
14.300000000000068,31046.46026821279,-127.18658792137154,9.705147016592539,0.010308879886487625
14.350000000000069,31040.082636381983,-127.55263661613218,9.705166300394884,0.010317077839761603
14.40000000000007,31033.68674120754,-127.91790348887473,9.705185639754598,0.010325305934564766
14.45000000000007,31027.272621877928,-128.28238659223308,9.705205034553641,0.010333564182105431
14.500000000000071,31020.840317678536,-128.64608398781982,9.705224484673675,0.010341852593560717
14.550000000000072,31014.389867991224,-129.008993746265,9.705243989996074,0.010350171180075883
14.600000000000072,31007.92131229386,-129.37111394725505,9.705263550401902,0.010358519952763726
14.650000000000073,31001.43469015988,-129.73244267957156,9.70528316577196,0.010366898922703918
14.700000000000074,30994.930041257823,-130.0929780411299,9.705302835986735,0.010375308100942405
14.750000000000075,30988.407405350874,-130.45271813901792,9.705322560926438,0.01038374749849075
14.800000000000075,30981.866822296397,-130.81166108953448,9.705342340470983,0.010392217126325518
14.850000000000076,30975.308332045486,-131.16980501822798,9.705362174500015,0.010400716995387641
14.900000000000077,30968.73197464249,-131.52714805993472,9.705382062892873,0.010409247116581774
14.950000000000077,30962.13779022455,-131.8836883588173,9.705402005528637,0.010417807500775677
15.000000000000078,30955.52581902113,-132.23942406840283,9.70542200228608,0.010426398158799576
15.050000000000079,30948.89610135355,-132.59435335162118,9.705442053043715,0.010435019101445536
15.10000000000008,30942.24867763451,-132.94847438084298,9.705462157679767,0.010443670339466818
15.15000000000008,30935.583588367615,-133.30178533791775,9.705482316072185,0.010452351883577253
15.200000000000081,30928.900874146904,-133.6542844142117,9.705502528098647,0.01046106374445061
15.250000000000082,30922.20057565637,-134.00596981064567,9.705522793636547,0.010469805932719976
15.300000000000082,30915.482733669483,-134.35683973773277,9.705543112563014,0.0104785784589771
15.350000000000083,30908.7473890487,-134.70689241561612,9.705563484754904,0.010487381333771764
15.400000000000084,30901.994582744996,-135.05612607410637,9.705583910088802,0.010496214567611186
15.450000000000085,30895.22435579736,-135.4045389527191,9.705604388441017,0.010505078170959341
15.500000000000085,30888.436749332323,-135.7521293007122,9.705624919687612,0.010513972154236365
15.550000000000086,30881.631804563465,-136.09889537712314,9.705645503704355,0.010522896527817906
15.600000000000087,30874.809562790924,-136.44483545080607,9.705666140366771,0.01053185130203449
15.650000000000087,30867.9700654009,-136.78994780046884,9.705686829550118,0.010540836487170913
15.700000000000088,30861.113353865163,-137.13423071470993,9.705707571129391,0.010549852093465591
15.750000000000089,30854.23946974056,-137.47768249205524,9.705728364979324,0.010558898131109936
15.80000000000009,30847.34845466851,-137.8203014409948,9.705749210974389,0.010567974610247723
15.85000000000009,30840.44035037451,-138.16208588001928,9.705770108988808,0.010577081540974477
15.900000000000091,30833.515198667625,-138.50303413765644,9.705791058896553,0.010586218933336814
15.950000000000092,30826.57304144,-138.84314455250754,9.705812060571324,0.010595386797331845
16.000000000000092,30819.613920666336,-139.1824154732834,9.705833113886584,0.010604585142906527
16.050000000000093,30812.637878403395,-139.52084525884058,9.70585421871554,0.010613813979957054
16.100000000000094,30805.644956789485,-139.8584322782172,9.705875374931152,0.010623073318328206
16.150000000000095,30798.63519804395,-140.19517491066884,9.705896582406126,0.010632363167812757
16.200000000000095,30791.608644466665,-140.53107154570412,9.705917841012928,0.01064168353815082
16.250000000000096,30784.56533843751,-140.86612058312028,9.705939150623779,0.010651034439029218
16.300000000000097,30777.50532241586,-141.20032043303854,9.705960511110657,0.0106604158800809
16.350000000000097,30770.428638940062,-141.53366951593938,9.70598192234529,0.010669827870884274
16.400000000000098,30763.335330626927,-141.86616626269753,9.70600338419918,0.010679270420962617
16.4500000000001,30756.225440171198,-142.19780911461706,9.706024896543576,0.010688743539783425
16.5000000000001,30749.099010345024,-142.52859652346604,9.706046459249505,0.01069824723675781
16.5500000000001,30741.956083997447,-142.85852695151124,9.706068072187747,0.010707781521239891
16.6000000000001,30734.79670405387,-143.18759887155264,9.706089735228852,0.010717346402526137
16.6500000000001,30727.620913515522,-143.5158107669577,9.706111448243137,0.010726941889854775
